,SMILES,Activity_Flag
31161262,O=C1NC=2C(NC=3C1=CC=C(C3)C=4C=C(OC)C(O)=CC4)=CC=C(C2)C(=O)NCCNC(=O)C,A
31291718,FC1=NC(NCC2=CC=C(OC)C=C2)=CC(C=3C=4C(NC3)=NC=CC4)=C1,A
31361219,BrC1=CC=2C=3N(N=C(N3)CC(OCC)=O)C(O)=NC2C=C1,A
31684922,C1(=CC=C(C=2C=CC=CC12)NCCN(CC)CC)O,A
31981714,C1=NC(=CC(=C1)N2CCN(CC2)C(C)=O)NC=3SC(C=4C=C(C=NC4)C(=O)NCCN)=CN3,A
32071069,S1C(C2=NC(OC3CCCCC3)=NC=C2C)=CN=C1NC4=NC=CC=C4,A
32161720,FC1=C(C=C(C2=NC=NC=3NC=CC23)C=C1)C,A
32253854,C1(=CC(NC2=NC=C(S2)C3=CN=CN=C3)=NC=C1)N4CCNCC4,N
32256241,ClC=1N=C(N=C(NC2CCCCC2)C1)C=3C4=C(NC3)N=CC=C4,A
32455026,S1C=2C(=C(C3=CC=C(NC=4OC=5C(N4)=CC=CC5)C=C3)C=NC2N)C=C1C(=O)N,A
32562299,O=C1NC=2C(NC=3C1=CC=C(C3)C=4C=C(OC)C(O)=CC4)=CC=C(N(=O)=O)C2,A
32756116,N1=CN=C2N(N=C(C=3NC4=C(C3)C=C(C=C4)O)C2=C1N)C(C)C,A
32861628,ClC=1C=C2N=NC=3N(N=NN3)C2=CC1,A
33076475,N1=C(NC2=CC=C(C=C2)N(=O)=O)N=C(NC3=CC=CC=C3C(=O)O)C=C1,A
33134460,C1=NC2=C(N=C1)NC(=C2)C=3C=4C(N(C3)C)=CC=C(C4)OC,A
33137497,S(=O)(=O)(N(C1CC1)CC2=CC=3N4C(C(O)=NC3C=C2)=CC=C4)C,A
33447881,ClC1=C(C=C(NC(=O)NC=2C=CC(OC3=CC(=NC=C3)C(=O)NC)=CC2)C=C1)C(F)(F)F,A
33456392,O=C(NC(C1=CC=CC=C1)CN)C2=CC=C(C=3C=CN=CC3)C=C2,A
33629967,FC(F)(F)C1=CC(=CC=C1)COC2=CC=C(CN3CC(C3)C(O)=O)C=C2,A
33636779,S(O)(O)(N=C1CC(C=2N3C4=C(N=CC3=CN2)NC=C4)C(C1)CC)=C5CC5,A
33970217,C1=CC(=CC=C1NC(=O)NC2=C(C=CC(=C2)C)F)C3=C4C(=CC=C3)NN=C4N,A
34551198,C(=O)(NC=1C=2C(C(=CC1)OCCN3CCOCC3)=CC=CC2)NC4=CC(=NN4C5=CC=C(C=C5)C)C(C)(C)C,A
34933541,COC1=CC=C(COC2=CC=C(CC3=CN=C(N)N=C3N)C=C2OC)C=C1,A
35554613,ClC=1C=C2C(=NC(=NC2=CC1)NC3CCCCC3)NCC=4C(OC)=CC=CC4OC,A
35828783,O=S(=O)(N1CCNCCC1)C2=CC=CC=3C2=CC=NC3,A
35916795,N1C2=NC(NC3=NC(=NC=C3F)NC4=CC(=C(C(=C4)OC)OC)OC)=CC=C2OC(C1=O)(C)C,A
35976007,N1(C2CCCCC2)C3=NC(=NC=C3C=C1)NC=4C=CC(N5CCN(CC5)C)=CC4,A
36040090,ClC=1C(NC(=O)NC2=CC(C(F)(F)F)=CC=C2F)=CC=C(C3=NN=C(O)C=C3C)C1,A
36085893,ClC1=NC(NCCCC(CO)(C)C)=CC(C=2C=3C(NC2)=NC=CC3)=C1,A
36178670,ClC1=CC(CC(N)COC2=CC(C=3C=C4C(NN=C4C)=CC3)=CN=C2)=CC=C1,A
36226178,O(C1=C2C(NN=C2N)=CC=C1)C(COCC)C,A
36234628,S1C2=C(C(C3=CC=C(NC(=O)NC=4C=C(C=CC4)C)C=C3)=C1)C(=NC=C2C#CCNC)N,A
36334905,O=C1NC=2C(NC=3N=CN=C(N)C31)=CC=CC2,N
36397702,S(O)(=O)(=NC=1C=C(C(C=2C(OCOC)=CC=CC2OCOC)=CC1)C(OC)=O)C,A
36465466,C=1C(CN2CCCCC2)=CC=3C=C(NC3C1)C=4C=5C(=CC(=CC5)N6N=CC=N6)NN4,A
36465468,N1(CCCCC1)CC=2C=C3C(NC(C4=NNC5=C4C=CC(N6N=CC=N6)=C5)=C3)=CC2,A
36484127,OC=1C=2C(N=C3C1C=CC(=C3)C(C)C)=NC=CC2C,A
36692307,O=C(NC=1N(N=C(C1)C(C)(C)C)C2=CC(=CC=C2)C(=O)NCCN(CC)CC)NC3=C4C(=CC=C3)C=CC=C4,A
36998841,N12C(C3=CC=CC=C3)=CC=CC1=CN=C2N,N
37082638,ClC=1N=C(N=C(NC=2C=C(F)C(OC=3C4=C(NC=C4C)N=CC3)=C(F)C2)C1)N,A
37151139,O(C=1C=C(C2=CC(C(=O)C3=CC=CC=C3)=C(N)C=C2)C=NC1)CC(N)CC=4C=5C(NC4)=CC=CC5,A
37280230,N(C1=NC(NC2=CC=C(N3CCN(CC3)CC)C=C2)=NC=C1C#N)C=4C=C5C(NN=C5)=CC4,A
37529185,C1CCCC1N2N=C(C=3C2=NC=NC3N)C4=CC=5C=CNC5N=C4,A
37571439,C1=CC=C2C(C3=C4N2[C@]5(O[C@H](C[C@H]([C@H]5OC)N(C)C(=O)CCC(NCCC(NCCC(NCCC(N)=O)=O)=O)=O)N6C4=C(C7=C6C=CC=C7)C=8C3=CNC8O)C)=C1,A
37619860,O=C1NC=2C(C1=CC=3NC=CC3)=CC(C4=CC(OCC(N)CC5=CC=CC=C5)=CN=C4)=CC2,A
38023500,BrC=1C=C2C(C=3C=CC=CC3)=CNC2=NC1,A
38092463,C1(=C(C2=CNC3=C2C=CC=C3)C(=O)NC1=O)C4=NC(N5CCN(CC5)C)=NC=6C4=CC=CC6,A
38146117,S(=O)(=O)(NC1=NC(=CC(=N1)C2=CC=C(N(C)C)C=C2)C3=CC=C(N(=O)=O)C=C3)C=4C=CC(N)=CC4,A
38227110,BrC1=C2SC3=C(N=C(OC3=O)C)C2=C(Cl)C=C1,A
38414879,C=1(C=C(NC(NC2=CC=C(OC=3N=CN=C(C3)NC)C=C2)=O)C=CC1CN4CCN(CC)CC4)C(F)(F)F,A
38510261,O=C1NC=2C(C1=CC=3C=4C(NC3)=CC=C(OC)C4)=CC=CC2,A
38605226,ClC=1C(=NC(=NC1)NC(C(C)C)C)NC=2SC=CN2,A
38648137,FC(F)(F)C=1C(=NC(=NC1)NC2=CC=CC=C2)NC=3C(C(=O)N)=CC=CC3,A
38738712,C1COCCN1CCCOC=2C=C3C(=CC2OC)C(=NC=N3)NC4=CC=C(C=C4)NC(=O)C=5C=CC=CC5,A
38872056,OC(=O)C1CN(C1)CC2=CC=C(C=C2)C#CCCCC,A
38915055,O=C1N(C(N=C(C1C2=CC3=C(C=C2)C=CC=C3)C=4C=CN=CC4)=NCC(N)CC5=CC=CC=C5)C,A
39111563,[SH](O)(=O)(=CCC(=O)/N=C\1/SC(=C(N1C)C)C(OCC)=O)C2=CC=CC=C2,N
39335603,N1C(CC2=C(C3=C1C=CC=C3)NC4=C2C=C(C=C4)N(=O)=O)=O,A
39338066,FC1=CC(CNC(=O)C=2C=C3NC(=O)C=4C(NC3=CC2)=CC(C=5C=C(OC)C(O)=CC5)=CC4)=CC=C1,A
39827403,S=C(NC(=O)C=1C(=NN(C1)C2=CC=CC=C2)C=3C=CC(F)=CC3)NC=4C=CC(OC)=CC4,A
39901414,ClC=1C(NC(=O)CCC(=O)NN=CC=2C=3C(NC2)=CC=CC3)=CC(C(F)(F)F)=CC1,A
40146841,C=1C=NC(NC2=CC(OC)=C(OC)C(=C2)OC)=NC1C=3SC(=NC3C)NC,A
40158469,N12C=3C(N=C1N=CN=C2N)=CC=CC3,N
40298586,O=C(NC=1N(N=C(C1)C(C)(C)C)C2=CC=C(OCC(=O)N)C=C2)C(=O)C3=C4C(=CC=C3)C=CC=C4,A
40305340,ClC=1N=C(N=C(NC2CCC(O)CC2)C1)C=3C4=C(NC3)N=CC=C4,A
40340468,C1(C(NC=2SC(=CN2)SCC=3OC(=CN3)C(C)(C)C)=O)CCNCC1,A
40417689,FC1=CC=C(C=2N=C3N(C2C4=NC(=NC=C4)NCC(CO)(C)C)C=CN=C3OC)C=C1,A
40437071,ClC=1C(C(=O)NC=2C(=NNC2)C(=O)NC3CCNCC3)=C(Cl)C=CC1,A
40561560,ClC=1C(NC=2C(S(=O)(=O)NC)=CC=CC2)=NC(NC3=CC(OC)=C(OC)C(OC)=C3)=NC1,A
40772464,C1=C(C=CC2=C1/C(=C/C=3NC(=C(C3C)C(=O)N4CCC[C@@H]4CN5CCCC5)C)/C(=O)N2)S(CC6=C(C=CC=C6Cl)Cl)(=O)=O,A
40875678,C=1C=C(NC2=NC=C(C=3C=CC(=NC3)C)S2)N=C(NCCCN)C1,A
41000678,O=N(=O)C1=CC=C(NC=2C=3C(N=C4C2C=CC=C4)=CC=CC3)C=C1,N
41058105,C12=NC=NC(=C1C(=NN2C(C)(C)C)C3=CC=C(C=C3)Cl)N,A
41064670,ClC=1C=C(NC(=O)NC=2SC=C(N2)CCNC3=NC=NC4=C3SC=C4)C=CC1,A
41338849,OCCN1N=CC(C=2N=C3N(N=NC3=NC2)CC4=CC=5C(=NC=CC5)C=C4)=C1,A
41784643,FC=1C=C(CN2C=3C(C(C=4C=C5NC=6C(NC(=O)C5=CC4)=CC(=CC6)CCOC7=CC=C(N8CCOCC8)C=C7)=C2)=CC=NC3)C=C(F)C1F,A
41785206,C1=C(CN2CCN(CC2)C(=O)C)C=C3C=C(NC3=C1)C=4C5=C(C=C(C=C5)C#N)NN4,A
41828401,O1N=C(C=2N(C3=C(N2)C=NC=C3C(=O)N4CC(N)CC4)CC)C(=N1)N,A
41900101,O[N+]=1C=C(CNC=2N3N=CC(=C3N=C(N4C(CCCC4)CCO)C2)CC)C=CC1,A
41914637,C1(C2=NC3=CC=C(N4CCN(CC4)C)C=C3N2)=C(C5=C(C=CC=C5F)NC1=O)N,A
41967355,N1(CCCCC1)CC2=CC=3C(=N/C(/C3)=C/4\N=NC5=C4C=CC(N6NN=CC6)=C5)C=C2,A
42029907,OC=1C(=CC(NC=2N=C(N=CN2)C=3C=CC=CC3)=CC1)CN,A
42222755,ClC1=NC(=NC(C=2C3=C(NC2)N=CC=C3)=C1)NC4CC(N)CCC4,A
42609874,FC1CCN(CC1)CC2=CC=3C(=N/C(=C/4\NNC5=C4C=CC(=C5)C6=NNN=C6CN)/C3)C=C2,A
42885186,O=C(NCC1=CC=C(OC)C=C1)C2N(CC=3C(C2)=CC=CC3)C(=O)C=4OC=CC4,N
42916354,N1(CCCCC1)CC=2C=C3C(NC(C4=NNC5=C4C=CC(=C5)C6=CC=CC=C6)=C3)=CC2,A
42918236,O=C(N(C=1C=CC(NC2=NC(NC3CC3)=C4N=CNC4=N2)=CC1)CC)C,A
42992047,OC(C=1N=NN(C2=CC3=C(NN=C3)C=C2)C1)(C)C,A
43039899,N12C(=NC=C1C)C(NCCN)=NC3=C2C=C(C=C3)C,A
43153213,ClC=1C(=CC(S(=O)(=O)N2CCCCC2)=CC1)C(OCC(=O)NC(=O)C=3N(C=CC3)C)=O,N
43167367,C=1C=C2NC(=CC2=CC1CN3CCC(CC3)F)C=4C=5C(=CC(=CC5)C=6NN=NC6CN)NN4,A
43300519,ClC=1N=C(N=C(NC2CCC(N)CC2)C1)C=3C4=C(NC3)N=CC=C4,A
43895670,ClC=1C=C(F)C(C=2NC(=CC2C(=O)N)C=3N=C(N=CC3)N)=CC1,A
43938710,ClC1=CC=C(C(=O)NC=2NN=C3C2C=C(C=4N=NN(C4)CC5=CC=CC=C5)C=C3)C=C1,A
44011067,BrC=1N=C2C(NC(C=3C=4C(N(C3)C)=CC=C(F)C4)=C2)=NC1,A
44082249,C1(=CC(=NC=C1)NC=2SC(=CN2)C=3C=CC=NC3)N4CCN(CC4)CC(=O)N5CCOCC5,A
44133499,BrC=1C(NC=2SC(=CN2)C)=NC(=NC1)NC(C)C,A
44234772,ClC1=C(C(=O)C=2SC(=NC2N)NC=3C=CC(N4CCN(CC4)C)=CC3)C(Cl)=CC=C1,A
44431652,FC1=CC=C(C=2C=3C(=NNC3N)C=CC2)C=C1,N
44662337,C=1C=C(C=2NC(C3=CC=C(C=C3)O)=NC2C4=CC=C(C=C4)F)C=CN1,A
44915563,C=1C(=CC=2C=C(NC2C1)C3=NNC4=C3C=CC(=C4)C#N)CN5CCOCC5,A
45025106,O(C1=NNC(O)=C1C=C2C=3C(N=C2)=CC=CC3)C(C)C,A
45033865,ClC=1C(CN2CC(C2)C(O)=O)=CC=C(OCC3=CC=CC=C3)C1,A
45047674,S1C=2N=CN=C(N)C2C(C3=CC=CC=C3)=C1,N
45124877,C1=C(N=C(NC=2C=CC(N3CCN(CC3)C(=O)C)=CC2)N=C1)C=4SC(=NC4C)NC,A
45170720,ClC1=NC(=NC(NCC2=CC=CC=C2)=C1)NC=3NN=C(C3)C,A
45333360,S1C=2C(N=C1NC(=O)CC=3SC=CC3)=CC=CC2,A
45339524,O1C2=C(OC1)C=CC(C3=NC=NC=4NC=CC34)=C2,A
45380839,O=C1NC2=C(C1=CC=3NC=NC3)C=C(OC)C=C2,A
45704045,O1C(CCC1)CNC(=O)C(N(CC=2OC=CC2)C(=O)CCC(=O)NC3=NOC(=C3)C)C4=CC=NC=C4,N
45734543,C=1(C(=NC(=NC1)NC=2C=CC(=CC2OC)N3CCC(CC3)N4CCN(CC4)C)NC=5C(=CC=CC5)S(C(C)C)(=O)=O)Cl,A
45759219,N1N=C(N)C=2C1=CC(=CC2N(C)C)C=3C=CN=CC3,A
46248954,O1C=2C(=C(OC)C(C3=NC=4C(N3)=CC=CC4)=C(O)C2)C(=O)C=C1C,A
46601481,N1(CCCCC1)CC2=CC=3C(=N/C(/C3)=C/4\N=NC5=C4C=CC(N6NN=CC6C)=C5)C=C2,A
46637328,C=1C=C2C(=NC=NC2=CC1OCCCN(CCO)CC)NC=3C=C(NN3)CC(NC4=CC=CC(=C4)F)=O,A
46700582,O=C(C1=CC=C(C=2NC3=NC=CN=C3C2CC)C=C1)C,A
47331160,ClC1=NC(NCCNS(=O)(=O)C)=CC(C=2C=3C(NC2)=NC=CC3)=C1,A
47408074,O=C(NC=1C=C(C=NC1)C=CC2=CC=NC=C2)C(N)CC=3C=4C(NC3)=CC=CC4,A
47489848,ClC=1N=C(N=C(C=2C=3C(NC2)=NC=CC3)C1)NC4CC(NC(=O)CN(C)C)CCC4,A
47735720,S(C=1C=C2NN=C(C2=CC1)C=CC3=NC=CC=C3)C=4C(C(=O)NC)=CC=CC4,A
47968174,ClC=1C(C=2NC(=CC2C(=O)N)C=3N=C(N=CC3)N)=CC=C(Cl)C1,A
47986820,OC1=NN(C(N)=C1)C2=NC=CC=C2,N
48462408,C=1(C=2C3=C(C=CC(=C3)F)N(C)C2)C(=O)NC(C1C=4C=CC=C(C4)NCC(O)CO)=O,A
48486497,S1C(C2=NC(NC3=CC=C(N4CCN(CC4)C(=O)C)C=C3)=NC=C2)=C(N=C1NCC)C,A
48667304,S1C(C(=O)N=C1N)=CC=2C(O)=CC(OCC)=CC2,A
48798412,S1C(C=2N=C(N=C(NCC=3C(OC)=CC=CC3)N)N=CC2)=CC=C1,A
48831495,OC=1NC2=NC=C(C=C2C1)C3=CC=CC=C3,N
48997047,S1C2=C(C(C3=CC=C(NC(=O)NC=4C=C(F)C=CC4)C=C3)=C1)C(=NC=C2C(=O)NCCCN(CC)CC)N,A
49071724,S(C1=CC=C(C=2NC=3C(N2)=CC=C(O)C3)C=C1)C4=CC=C(C=5NC=6C(N5)=CC=C(O)C6)C=C4,A
49200820,O=C(NC=1NN=C2C1C=C(C=3N=NN(C3)CC4=CC=CC=C4)C=C2)CCC,A
49278479,O=C(NC=1NN=C2C1C=C(C=3N=NN(C3)CC4=CC=CC=C4)C=C2)C5=CC=C(N(C)C)C=C5,A
49405162,C1=C(CN2CCOCC2)C=C3C=C(NC3=C1)C=4C=5C(=CC(=CC5)C(=O)NC)NN4,A
49451975,O=C(NC)C1=NN(C)C2=C1C(CC=3C2=NC(=NC3)NC4=CC=C(C=C4)N5CCN(C)CC5)(C)C,A
49566197,FC(F)(F)C=1C(=NC(NC2=CC=3C4N(C(C3C=C2)CC4)C(=O)CNC(=O)C)=NC1)NC5CCC5,A
49605294,C1=C(CN2CCCCC2)C=C3C=C(NC3=C1)C=4C5=C(C=C(C=C5)C=6SC=CN6)NN4,A
49752395,O1C(COC=2C1=CC=CC2)C(=O)NC3=C(C(=O)N4CCCC4)C=CC=C3,N
49815044,FC=1C=C(C(=O)NC=2NN=C3C2C=C(C=4N=NN(C4)CC5=CC=CC=C5)C=C3)C=CC1,A
49886666,O1CC(N2C=3N=CN=C(N)C3C(=C2)C4=CC=C(OC5=CC=C(C=C5)CO)C=C4)CC1,A
49903873,N1=C(N[C@H]([C@H](O)C)CC)N=C2N(C(C)C)C=NC2=C1NCC=3C=NC=CC3,A
50023195,O=C1NC2=C(C1=CC=3NC=CC3)C=CC(=C2)C4=CC=C(O)C=C4,A
50097677,S(=O)(=O)(C=1C=C(NC=2N=C(C=3C(OC)=CC=CC3)C=CN2)C=CC1)C,A
50236540,O=C1NC2=C(C1=CC=3NC=CC3)C=CC=C2,A
50570592,BrC=1N=C2C(NC(=C2)C3=CC=C(C=C3)C)=NC1,A
50604494,IC1=CC=C(N2C3=C(C(=C2C)C(OCC)=O)C=C(O)C=4C3=CC=CC4)C=C1,A
50736328,S1C(C(=O)NC(C2=CC(OC)=CC=C2)C)=CC=C1C=3C=CN=CC3,A
50841097,ClC=1N=C(N=C(C=2C=3C(NC2)=NC=CC3)C1)NC4CC(NC(=O)C)CCC4,A
50925144,O(C1=NC(=NC(C=2C3=C(NC2)N=CC=C3)=C1)N(CCOC)CCOC)C,A
50953798,ClC=1N=C(N=C(C=2C=3C(NC2)=NC=CC3)C1)NC4CCC(NC(=O)CN(C)C)CC4,A
51100343,ClC=1N=C(N=C(NC2CC(O)CCC2)C1)C=3C4=C(NC3)N=CC=C4,A
51495612,O=C1NCCNC=2N=CN=C(N)C21,N
51552124,OC[C@H](NC1=NC=2N(N=CC2C(C)C)C(=N1)NCC3=CC=CC=C3)CC,A
51566873,S1C(C(=O)NC1=NC2=CC=CC=C2)=CC3=CC(O)=C(OC)C=C3,A
51635808,FC1=CC=C(C=2N(N=NC2C=3C=C4C(NN=C4C)=CC3)CC5=CC=CC=C5)C=C1,A
51674195,S1C(NC(=O)C2C3CC(C2C(=O)O)CC3)=C(C4=C1CCCCC4)C(OC)=O,N
51735799,C1=C(C(C)(C)C)OC(CSC2=CN=C(NC([C@H]3CNC[C@H](C3)C)=O)S2)=N1,A
51884684,O=C(NC=1N(N=C(C1)C(C)(C)C)C=2C=C(C(=O)N(C(C)C)CCCN)C=CC2)NC=3C4=C(C=CC3)C=CC=C4,A
52032289,O=C(NC1=NN2C(=C1)C=CC=C2)C,N
52084170,C=1C(=CC=2C=C(NC2C1)C=3C=4C(=CC(=CC4)C(=O)N)NN3)CN5CCOCC5,A
52145691,O=C(N(C1=CC=C(N=C(C2C3=C(NC2=O)C=C(C=C3)C(OC)=O)C4=CC=CC=C4)C=C1)C)CN5CCN(CC5)C,A
52185657,[C@]1([C@]2(N3C=4C5=C(C6=C(N5[C@@H](C1)O2)C=CC=C6)C=7C(C4C8=C3C=CC=C8)=CNC7O)C)(O)CO,A
52408030,O=N(=O)C1=CC=2NC(=NC2C=C1)NC3=NC=C(C=C3)C,A
52414427,O1CCN(CC2=CC3=C(NC(C4=NNC5=C4C=CC(=C5)C6=CNN=C6)=C3)C=C2)CC1,A
52619033,FC1=CC=C(C2=NC=C(C=C2)CNC=3C=CC(=CC3)C)C=C1,A
52694423,O1CCN(CC1)C=2N=C(N=C3C2OC4=NC=CC=C34)C5=CC(O)=CC=C5,A
52760799,OC(C1=CC=C(C=2NC3=NC=CN=C3C2CC)C=C1)(C)C,A
52842953,C1=NC(=CC(=C1)N2CCOCC2)NC=3SC(C=4C=C(C=NC4)C(=O)NCCN)=CN3,A
52946723,IC1=CC(C(C=2C=C(I)C(O)=C(Br)C2)(C)C)=CC(Br)=C1O,A
53113163,BrC1=C(O)C(Br)=CC(=C1)C=NNC(=O)NC=2C=CC=CC2,A
53471403,ClC1=C(NC=2C=3C(N=CC2C#N)=CC(OCCCN4CCN(CC4)C)=C(OC)C3)C=C(OC)C(Cl)=C1,A
54050151,O=C(NC=1N(N=C(C1)C(C)(C)C)C=2C=C(C(=O)N(CCN)CC)C=CC2)NC=3C4=C(C=CC3)C=CC=C4,A
54157348,C1CN(C)CCC1COC=2C=C3C(=CC2OC)C(=NC=N3)NC4=CC=C(Br)C=C4F,A
54188048,O1[C@@]2(N3C4=C5N([C@H]1C[C@]2(O)CO)C=6C(C5=C7C(=C4C=8C3=CC=CC8)CNC7=O)=CC=CC6)C,A
54255525,N1(C2=C(C(C3=C1C=CC(N)=C3)C4=CC=CC=C4)C=C(N)C=C2)C,A
54296813,FC(F)(F)CNC=1N=C(N=C2NC=CC21)NC=3C=CC(=CC3)C(=O)NCCC,A
54339127,N=1C=NC=2NC=CC2C1N(C3CN(CCC3C)C(=O)CC#N)C,A
54714300,FC1=CC(NC2=NC(NC=3C(C(=O)O)=CC=CC3)=NC=N2)=CC=C1,A
54910848,C1=CC(NC2=NC=C(S2)C3=CN=CN=C3)=NC(N4CCNCC4)=C1,A
54921968,ClC1=C(C2=NC3=C(NC=4C2=CC(F)=C(OC)C4)NN=C3C)C=CC=C1,A
55109759,S1C=2C(C(C=3C=C(OC)C(NC(=O)C=4N(C=5C(C4)=CC=CC5)C)=CC3)=C1)=C(N=CC2C=CC(=O)NCCN(C)C)N,A
55227535,ClC1=NC(=NC(C=2C3=C(NC2)N=CC=C3)=C1)N,A
55555191,C1=CC(NC2=NC=C(S2)C=3C=CC(=NC3)C)=NC(N4CCNCC4)=C1,A
55672520,ClC=1C(NC=2C=C3C(NN=C3)=CC2)=NC(NC4=CC=C(N5CCN(CC5)C)C=C4)=NC1,A
55949383,C=1(C=C2C(=NC=NC2=CC1OCCCN3CCCCC3)N4CCN(CC4)C(NC=5C=CC(=CC5)OC(C)C)=O)OC,A
55987855,ClC1=NC(NCC(CN)(C)C)=CC(C=2C=3C(NC2)=NC=CC3)=C1,A
55998454,C1COCCN1C2=CC(OC)=C(C=C2)NC=3N=C(C(=CN3)Cl)NC=4C=CC=CC4C(=O)NC,A
56088293,ClC=1C=C(C(=O)NC=2NN=C3C2C=C(C=4N=NN(C4)CC5=CC=CC=C5)C=C3)C=CC1,A
56412654,S1C2=C(C(C3=CC=C(NC(=O)NC4=CC=C(OC(F)F)C=C4)C=C3)=C1)C(=NC=C2C5=CN(N=C5)CCO)N,A
56655565,C1=CN=C(NC=2C=CC(=CC2)CNC(=O)C)N=C1C=3SC(=NC3C)NCC,A
56683769,FC=1C=CC(SC2=NN3C(C=C2)=C(C(=O)N=C3)C=4C(Cl)=CC=CC4Cl)=C(C1)F,A
56729418,O1CC2C(CN(C3=CC=4C(=NC=CC4NC(=O)NC=5N=CC=NC5)C=C3)C2)C1,A
57031741,S1C(C=2C=3C(=C(O)NC3)C=CC2)=CC=C1,N
57216322,FC1=CC=2C(=NC=CC2NC(=O)NC3=NC(C(F)(F)F)=CC=C3)C=C1F,A
57280335,S1C2=C(C(C3=CC=C(NC(=O)NC=4C=C(C=CC4)C)C=C3)=C1)C(=NC=C2C5=CN(N=C5)CC(O)C)N,A
57634401,OC1=NC=CC=2C3=C(C4=C(C12)C=C(F)C=C4)NC(=N3)C(C)(C)C,A
57670814,O=C(C1CCCCC1)C=2C=C(NC2)C(O)=O,N
58015296,FC(F)(F)C1=NC(NC(=O)NC=2C=3C(N=CC2)=CC(OC)=CC3)=CC=C1,A
58091313,O=C(NCCC)C1=CC=C(NC=2NC3=NC=CC3=C(N2)CC)C=C1,A
58252420,S1C=2C(C(C3=CC=C(NC(=O)NC4=CC(=CC=C4)C)C=C3)=C1)=C(N=CC2C#CCCCCCCCCN)N,A
58341553,BrC=1C=CC(C=2C3=C(SC(=C3)C(=O)N)C=NC2)=CC1,A
58522122,ClC1=NC(=NC(C=2C3=C(NC2)N=CC=C3)=C1)NC4CC(N(C)C)CCC4,A
58613123,O=C1NC=2C(NC=3C1=CC=C(C3)C=4C=C(OC)C(O)=CC4)=CC=C(C2)C(=O)NCCCN(C)C,A
59098867,O=C1NC(=O)C(=C1C2=NC(=NC3=C2C=CC=C3)N4CCNCC4)C=5C=6C(NC5)=CC=CC6,A
59392923,ClC1=NC(=NC(C=2C3=C(NC2)N=CC=C3)=C1)NC4CCC(N)CC4,A
59437359,O=C1N(C=C(C=2C1=CC(OC)=C(OC)C2)C(=O)NCCCC)C(CC)CC,A
59558965,C1(=CC(NC2=NC=C(C3=CN=CC(=C3)Br)S2)=NC=C1)N4CCNCC4,A
59936359,O=C1N(C=C(C=2C(=C(NC(=O)C3=CC=C(C(C)(C)C)C=C3)C=CC2)C)C=C1NC=4N=CC(C(=O)N5CCOCC5)=CC4)C,A
59954196,N=1C(NC=2C(=C(C=CC2)F)C(N)=O)=C3C=CNC3=NC1NC4=C(OC)C=C5C(N(CC5)C(CN(C)C)=O)=C4,A
60026632,FC1=CC=2/C(=C/C=3NC(=C(C3C)C(=O)NCCN(CC)CC)C)/C(=O)NC2C=C1,A
60026919,FC1=CC=2C(C(=O)NC2C=C1)=CC=3NC(=C(C3C)C(=O)NCCN(CC)CC)C,A
60045297,FC=1C(C=2N=C3N(C2C4=NC(=NC=C4)NCC(O)(C)C)C=CN=C3C)=CC=C(F)C1,A
60075637,ON=C(C=1NC2=C(N1)C=CC=C2)C=3NC4=C(N3)C=CC=C4,A
60445858,C1=C(C=2SC(=NC2C)C)N=C(NC=3C=CC(N4CCN(CC4)C(=O)C)=CC3)N=C1,A
60604695,N=1C(=C2C(=NC1)NCCC(=N2)C=3C=CC=CC3)N,N
60672244,C=1C=NC(NC2=CC(OC)=C(OC)C(=C2)OC)=NC1C=3SC(=NC3C)C,A
60702098,FC=1C=C(NC(=O)NC=2C=C(C3=CC4=NNC=C4C=C3)C=CC2)C=CC1,A
60793536,S1C2=C(C(C3=CC=C(NC(=O)NC=4C=C(F)C=CC4)C=C3)=C1)C(=NC=C2C5=CN(N=C5)CCO)N,A
60900523,S(C1=CC=C(NC(=O)CC2=CC=C(C=3C=NC=CC3)C=C2)C=C1)C(F)F,A
61107613,FC(F)(F)C1=NC(NC(=O)NC=2C=3C(N=CC2)=CC(=CC3)CC)=CC=C1,A
61172678,C1=C(CN2CCOCC2)C=C3C=C(NC3=C1)C=4C5=C(C=C(C=C5)C(=O)OC)NN4,A
61344752,C1(=CC=C2C(=C1)C3=C(C2)C(C=4C=CC(=NC4)C#N)=NN3)OCCCCN5CCOCC5,A
61430744,OC1=NC=2C(N3C1=NC(=C3C)C(OCC)=O)=CC(NC(=O)C)=C(N(=O)=O)C2,A
61770416,O(C1=NC(N2CCOCC2)=CC(=N1)NN)CCC3=NC=CC=C3,A
61800795,FC=1C(C=2N=C3N(C2C4=NC(=NC=C4)NCC(CO)(C)C)C=CN=C3C)=CC=C(F)C1,A
61893398,N1=C(N=C(C(=C1)C(F)(F)F)NCC2=CC=CN=C2N(S(C)(=O)=O)C)NC3=CC4=C(C=C3)NC(=C4)O,A
61952061,O=C(O)C=1C(NC=2N=C(NC=3C=C4NN=CC4=CC3)N=CN2)=CC=CC1,A
62157232,O=C(NC=1N(N=C(C1)C(C)(C)C)C2=CC=C(OCCC(O)=O)C=C2)C(=O)C3=C4C(=CC=C3)C=CC=C4,A
62285462,O=C1NC=2C(C1=CC=3C4=C(NC3)C=CC=C4)=CC=CC2,A
